DateTime,AddedIPs,RemovedIPs
1439742720,13,11
1439757120,7,7
1439771520,9,14
1439785920,21,15
1439800320,9,11
1439814720,12,15
1439829120,27,4
1439843520,9,16
1439857920,36,26
1439872320,29,21
1439886720,8,15
1439901120,13,17
1439915520,20,23
1439929920,14,21
1439944320,25,18
1439958720,20,24
1439973120,26,14
1439987520,25,23
1440001920,33,15
1440016320,13,14
1440030720,22,16
1440045120,21,15
1440059520,6,21
1440073920,20,22
1440088320,16,22
1440102720,13,39
1440117120,19,20
1440131520,17,21
1440145920,8,18
1440160320,13,20
1440174720,22,23
1440189120,6,19
1440203520,16,24
1440217920,24,17
1440232320,11,14
1440246720,9,17
1440261120,25,15
1440275520,9,18
1440289920,25,23
1440304320,24,16
1440318720,10,14
1440333120,11,23
1440347520,19,15
1440361920,11,19
1440376920,19,19
1440391320,13,17
1440405720,10,13
1440420120,13,26
1440434520,18,25
1440448920,14,12
1440463320,15,30
1440477720,17,20
1440492120,17,23
1440506520,17,22
1440520920,20,17
1440535320,11,23
1440549720,18,21
1440564120,46,23
1440578520,19,12
1440592920,23,16
1440607320,35,14
1440621720,29,14
1440636120,24,17
1440650520,31,18
1440664920,34,14
1440679320,19,12
1440693720,9,15
1440708120,18,15
1440722520,8,12
1440736920,21,12
1440751320,10,19
1440765720,13,8
1440780120,13,25
1440794520,10,18
1440808920,9,15
1440823320,9,17
1440837720,9,11
1440852120,11,12
1440866520,15,24
1440880920,10,18
1440895320,16,20
1440909720,14,24
1440924120,22,13
1440938520,5,12
1440952920,12,11
1440967320,11,13
1440996120,13,29
1441010520,10,21
1441024920,8,22
1441040820,14,12
1441055220,9,18
1441069620,12,22
1441084020,8,22
1441098420,16,27
1441112820,9,21
1441127220,9,24
1441141620,6,34
1441156020,8,24
1441170420,11,40
1441184820,7,22
1441199220,7,26
1441213620,6,39
1441228020,8,21
1441242420,13,38
1441257420,6,33
1441272420,8,32
1441287120,14,19
1441301520,12,11
1441315920,11,21
1441330320,34,18
1441344720,11,23
1441359120,10,9
1441373520,15,19
1441387920,8,13
1441402320,22,16
1441417020,15,7
1441431720,15,18
1441446120,8,13
1441460520,25,11
1441474920,5,16
1441489320,0,16
1441503720,0,12
1441518120,3,12
1441532520,20,21
1441546920,24,7
1441561320,12,10
1441575720,22,12
1441590120,53,3
1441604520,20,12
1441618920,23,14
1441633320,113,10
1441647720,93,13
1441662120,34,9
1441676520,11,12
1441690920,13,16
1441705320,14,17
1441719720,9,13
1441734120,11,15
1441748520,14,13
1441762920,17,14
1441777320,30,20
1441791720,25,8
1441806120,5,7
1441807320,0,2
1441876021,142,64
1441890421,27,15
1441904821,44,11
1441919221,26,27
1441933621,21,32
1441948021,17,18
1441962421,14,11
