DateTime,AddedIPs,RemovedIPs
1447771337,5,10
1447773252,14,16
1447776853,32,34
1447777693,8,8
1447778536,8,16
1447780452,14,17
1447783092,33,44
1447784892,18,8
1447785856,9,10
1447787651,26,9
1447789333,18,14
1447790539,13,6
1447791253,7,0
1447792058,8,20
1447792932,6,10
1447794733,21,10
1447795698,7,20
1447797493,16,20
1447798453,11,0
1447800135,21,27
1447801093,3,12
1447802054,3,5
1447803086,13,18
1447803972,11,8
1447805652,18,3
1447806492,4,11
1447807332,9,7
1447808297,8,7
1447809252,10,0
1447810932,8,33
1447811771,7,2
1447812617,6,8
1447812854,4,0
1447813695,5,12
1447814538,4,12
1447816332,15,14
1447817295,5,14
1447818135,11,13
1447820056,22,12
1447821732,16,19
1447822574,4,5
1447824492,12,11
1447826180,16,17
1447827012,5,5
1447827254,2,0
1447828226,5,19
1447828932,16,4
1447830852,16,13
1447831821,7,22
1447832534,6,3
1447833383,11,5
1447834452,8,8
1447836136,9,25
1447836979,8,5
1447838052,17,8
1447839024,9,21
1447839733,8,3
1447841412,19,12
1447841653,7,1
1447842493,8,14
1447843333,13,12
1447845254,11,6
1447846935,21,20
1447847780,12,3
1447848854,10,12
1447850533,22,18
1447851492,11,9
1447852457,10,2
1447853420,18,13
1447854132,6,3
1447855037,4,8
1447856054,11,2
1447856915,11,7
1447857733,7,8
1447859657,15,11
1447860624,11,16
1447861333,7,4
1447862294,8,15
1447863254,9,1
1447864932,21,33
1447865894,6,19
1447866852,14,0
1447867821,12,19
1447868532,14,5
