DateTime,AddedIPs,RemovedIPs
1447486930,2,1
1447487775,2,3
1447488614,3,7
1447488852,1,0
1447489692,2,2
1447490531,2,8
1447491372,9,4
1447492208,0,5
1447492451,1,0
1447493290,1,6
1447494976,3,12
1447495808,2,3
1447496050,2,0
1447496889,0,2
1447497731,4,3
1447499412,11,70
1447499669,1,0
1447500490,2,3
1447501329,1,6
1447503254,18,16
1447504095,13,9
1447504935,4,6
1447506852,12,24
1447507695,3,5
1447508536,1,3
1447510453,15,42
1447511419,2,7
1447512134,0,4
1447514054,6,6
1447516582,11,13
1447517648,0,17
1447519333,6,11
1447520170,18,12
1447521251,4,12
1447522217,5,9
1447522933,4,4
1447523773,6,4
1447525689,12,11
1447527370,28,7
1447528213,8,12
1447528448,2,0
1447529419,1,9
1447530974,95,8
1447531810,3,11
1447532887,2,4
1447533732,4,5
1447535411,614,17
1447535650,2,1
1447536615,9,8
1447537334,2,0
1447539008,893,13
1447539253,3,0
1447540090,4,4
1447540931,8,2
1447542610,1062,6
1447542851,0,1
1447543818,0,5
1447544656,5,2
1447546488,22,7
1447547336,3,7
1447548385,36,3
1447549456,973,6
1447550958,706,6
1447551729,3,4
1447553413,803,5
1447553653,92,0
1447554497,54,4
1447555345,1,6
1447557325,271,12
1447558092,87,2
1447559781,54,20
1447560851,33,41
1447561690,15,3
1447563494,34,14
1447564452,16,3
1447565292,5,7
1447567088,6,11
1447568051,3,3
1447568888,4,2
1447569730,3,6
1447570688,6,7
1447571530,2,1
1447572488,1,7
1447573328,2,9
1447575249,5,12
1447576101,3,7
1447577890,55,12
1447578851,54,2
1447579644,14,6
1447581491,64,18
1447582331,46,2
1447583289,26,8
1447584130,3,2
1447585091,51,14
1447586888,85,6
1447588688,13,20
1447590488,7,8
1447592291,50,46
1447593128,40,4
1447594093,37,10
1447594932,4,9
1447596852,33,20
1447598536,11,16
1447601289,23,18
1447602134,4,7
1447602973,9,1
1447603812,4,16
1447604049,1,0
1447604889,5,3
1447606572,46,11
1447607656,44,7
1447608489,44,8
1447610173,13,11
1447611249,3,11
1447612089,4,2
1447613776,17,10
1447614609,14,6
1447614851,4,0
1447615694,22,9
1447616533,1,1
1447618448,25,9
1447619290,5,5
1447621092,70,21
1447622054,46,1
1447622893,27,12
1447624694,12,11
1447626615,16,7
1447627330,2,6
1447629130,25,11
1447630091,17,4
1447631810,21,9
1447632608,5,6
1447634224,10,4
1447635063,6,4
1447635372,4,0
1447636214,7,4
1447636630,4,3
1447637290,3,1
1447638133,1,2
1447640055,26,9
1447641739,16,9
1447642578,6,2
1447644493,6,15
1447646175,10,14
1447647009,10,45
1447647251,0,1
1447648091,7,5
1447649892,8,5
1447650855,0,1
1447652530,2,12
1447653492,5,7
1447655288,5,7
1447657088,8,9
1447658054,3,1
1447659735,11,16
1447660690,5,5
1447662490,4,8
1447663331,3,4
1447665252,30,4
1447666092,12,9
1447667756,13,14
1447668850,2,6
1447670533,5,15
1447671493,6,6
1447673291,25,15
1447674130,10,28
1447676055,10,20
1447676889,2,12
1447678692,19,19
1447679648,9,5
1447681330,17,12
1447682291,4,8
1447684089,11,15
1447684932,1,9
1447686730,20,7
1447687690,16,2
1447688534,8,8
1447690450,34,20
1447691293,4,13
1447692134,4,8
1447692972,18,7
1447695732,39,20
1447697413,14,11
1447697648,2,1
1447698489,3,10
1447699335,3,11
1447701253,13,12
1447702929,18,14
1447703774,7,7
1447704611,10,15
1447704850,2,0
1447705693,9,8
1447707376,12,20
1447708211,12,15
1447708449,3,2
1447709289,8,12
1447710132,10,12
1447712050,24,24
1447713729,8,14
1447714576,0,6
1447715652,10,3
1447716490,4,4
1447717368,2,4
1447718206,6,6
1447719009,6,12
1447720090,1,12
1447720946,0,8
1447722852,15,21
1447724530,14,30
1447725382,9,5
1447726210,11,19
1447726452,2,0
1447727288,0,18
1447728133,3,16
1447728973,16,0
1447730050,14,15
1447731732,18,21
1447732571,2,9
1447733413,4,52
1447733648,2,0
1447734489,2,41
1447736169,3,14
1447736979,2,3
1447737249,1,0
1447738088,2,6
1447738932,1,7
1447740850,40,10
1447741688,13,3
1447743371,2,9
1447745290,4,3
1447746972,9,9
1447747808,1,9
1447748049,0,4
1447749019,4,7
1447749728,1,4
1447751650,25,18
1447753328,4,12
1447754172,3,6
1447755008,3,9
1447755248,3,0
1447756092,5,20
1447756932,1,10
1447757775,8,8
1447758855,2,4
1447759690,5,8
1447761369,14,12
1447763288,5,38
1447764975,6,15
1447765811,3,11
1447766049,1,0
1447766891,2,19
1447768572,10,11
1447769410,1,7
1447769649,1,0
1447770513,4,11
1447771333,5,3
1447773249,32,10
1447776849,29,34
1447777690,2,20
1447778534,1,13
1447779494,24,6
1447780328,4,2
1447781288,0,6
1447783088,9,14
1447784050,0,11
1447785854,2,36
1447786572,18,4
1447788491,7,9
1447789331,0,7
1447790533,11,22
1447791250,1,0
1447792056,2,27
1447792930,2,14
1447794730,10,13
1447795691,2,7
1447796532,2,5
1447798449,20,34
1447800132,1,80
1447801088,27,8
1447802943,2,6
1447803080,0,5
1447803963,3,4
1447805650,9,4
1447806490,0,2
1447807330,2,5
1447809250,13,45
1447810930,2,59
1447811768,5,5
1447813693,2,38
1447815490,10,63
1447816329,1,8
