DateTime,AddedIPs,RemovedIPs
1447677969,97,60
1447679498,288,244
1447680458,79,70
1447681573,100,110
1447682987,306,79
1447683814,12,6
1447684044,72,90
1447685145,77,68
1447685669,11,5
1447686060,74,268
1447687119,165,91
1447687646,19,0
1447688196,59,0
1447689265,97,104
1447689983,9,9
1447690764,238,239
1447692489,190,187
1447693784,171,84
1447694336,16,11
1447694934,101,136
1447696528,171,109
1447696802,183,69
1447697927,124,85
1447698475,12,12
1447699061,83,88
1447700061,63,130
1447700433,9,2
1447700982,176,86
1447702074,92,77
1447702594,11,10
1447703182,140,144
1447704673,220,161
1447705659,90,90
1447706209,64,55
1447706765,102,90
1447708188,206,148
1447708723,11,2
1447709248,116,76
1447710349,128,71
1447710866,4,5
1447711806,203,270
1447712875,110,81
1447713932,109,91
1447714861,65,8
1447715961,111,327
1447717015,93,101
1447718060,89,0
1447719016,106,221
1447720644,148,83
1447721588,66,137
1447722604,137,36
1447723733,141,206
1447724758,93,0
1447725626,14,4
1447726193,198,167
1447727249,115,209
1447728163,86,7
1447729208,103,103
1447730130,159,273
1447731395,142,97
1447731935,15,5
1447732458,118,103
1447733376,117,66
1447733918,10,12
1447734446,83,112
1447735570,102,206
1447736056,6,10
1447737025,184,170
1447738071,88,87
1447739238,91,105
1447740578,190,66
1447741114,10,25
1447741638,90,93
1447742755,88,216
1447743329,5,11
1447744200,182,79
1447745263,107,76
1447746363,70,129
1447747519,185,201
1447748841,102,76
1447749392,13,0
1447749950,87,64
1447751426,233,306
1447752443,82,0
1447753672,115,220
1447754984,220,77
1447755525,6,0
1447756049,68,110
1447757158,99,248
1447757702,7,18
1447758610,254,88
1447759683,85,201
1447760752,159,0
1447761622,4,0
1447762179,245,220
1447763261,75,232
1447763820,5,8
1447764335,97,0
1447765800,262,281
1447766868,88,169
1447767966,93,2
1447769387,192,349
1447769913,9,12
1447770472,68,217
1447771539,84,0
1447772073,3,20
1447773061,247,309
1447774065,75,123
1447775157,103,116
1447777833,458,585
1447778750,83,0
1447779704,81,148
1447780733,204,196
1447781893,90,172
1447783831,296,299
1447784865,64,98
1447786031,100,67
1447787372,196,189
1447787943,16,7
1447788446,79,102
1447789534,109,108
1447790137,3,8
1447790998,199,187
1447792082,78,169
1447793154,114,0
1447794079,156,189
1447795160,155,144
1447796296,101,88
1447797274,80,105
1447798228,165,199
1447799288,80,112
1447800418,119,82
1447801777,171,127
1447802334,3,2
1447802845,72,90
1447803940,94,74
1447804525,5,3
1447805397,181,141
1447806503,94,137
1447807543,82,72
1447808454,88,84
1447809544,162,167
1447810722,108,94
1447811683,78,105
1447812637,169,143
1447813672,59,78
1447814834,140,65
1447816181,192,137
1447816722,11,8
1447817251,94,104
1447818335,96,107
1447818939,3,12
1447819794,191,195
1447820891,88,83
1447821975,87,109
1447822870,15,5
1447823372,150,42
1447823925,10,6
1447824446,79,81
1447825082,29,21
1447825531,65,58
1447826133,16,14
1447827053,200,267
1447827510,16,6
1447828059,71,93
1447828618,12,12
1447829210,110,66
1447829672,10,10
1447830571,192,45
1447831148,25,12
1447831644,76,89
1447832219,13,12
1447832732,68,60
1447833338,27,23
1447833641,75,71
1447834721,214,165
1447835268,13,4
1447835825,88,68
1447836865,89,100
1447837239,9,7
1447837770,175,93
1447838850,75,165
1447839480,8,7
1447839928,92,0
1447841409,274,296
1447842471,100,141
1447843785,140,105
1447844981,172,113
1447846050,105,154
1447847129,130,80
1447848092,66,100
1447849121,218,218
1447850247,73,110
1447851265,88,106
1447852506,194,179
1447854091,137,90
1447854409,12,4
1447855141,76,134
1447856080,159,175
1447857158,95,134
1447858223,100,135
1447859720,200,182
1447860691,77,116
1447862480,188,265
1447863535,225,196
1447864726,136,72
1447865694,96,100
1447866608,240,237
1447867685,134,108
1447868827,108,173
1447870176,192,110
1447870720,11,4
1447871268,92,171
1447872386,108,10
1447872948,2,10
1447873793,193,268
1447874882,94,109
1447875929,122,0
1447876892,179,137
1447877947,175,143
1447879123,160,109
1447880149,92,140
1447880989,92,103
1447881520,127,70
1447882623,113,103
1447883202,13,5
1447883667,103,83
1447884586,187,201
1447885125,8,4
1447885681,118,66
1447886752,121,110
1447887306,8,9
1447887668,64,113
1447888772,185,175
1447889252,16,2
1447889833,81,120
1447891400,238,182
1447893429,215,186
1447894459,104,56
1447895463,148,175
1447896481,120,104
1447897632,136,72
1447898979,212,132
1447899592,4,6
1447900050,106,59
1447901166,109,114
1447901672,7,2
1447902593,168,235
1447903736,86,114
1447904751,76,100
1447905658,102,1
1447906732,274,145
1447907908,81,83
1447908871,95,91
1447909823,122,125
1447910856,83,77
1447912020,112,171
1447913385,205,66
1447913922,7,9
1447914444,68,75
1447915542,102,115
1447916110,8,8
1447916988,219,266
1447918076,102,74
1447919147,94,74
1447920098,77,79
1447921129,177,176
1447922299,105,82
1447923277,121,101
1447924222,178,177
1447925242,110,0
1447926404,139,196
1447927798,181,144
1447928315,8,2
1447928863,102,95
1447929966,99,112
1447930533,6,9
1447931393,225,274
1447932460,81,138
1447933534,137,83
1447934472,81,0
1447935532,255,276
1447936688,69,87
1447937672,86,73
1447939170,211,263
1447940216,142,0
1447941357,107,109
1447941602,68,108
1447942716,144,129
1447943257,10,0
1447943795,105,127
1447944873,143,122
1447945246,3,7
1447945790,200,81
1447946859,87,53
1447947482,7,5
1447947931,89,148
1447948838,78,0
1447949389,230,98
1447951161,156,251
1447961482,1187,1182
1447962388,95,93
1447963251,9,0
1447963778,208,173
1447964857,90,87
1447965515,63,126
1447965933,85,86
1447966896,66,112
1447967411,88,85
1447967920,82,11
1447968996,72,69
1447969636,10,11
1447970059,98,72
1447970979,153,238
1447971519,3,0
1447972042,75,74
1447973128,97,94
1447973728,12,14
1447974595,211,299
1447975674,101,81
1447976771,98,122
1447977644,8,12
1447978172,151,299
1447979244,92,0
1447979857,12,9
1447980334,110,98
1447981822,180,159
1447982864,121,103
1447984040,110,218
1447985374,170,73
1447985939,11,0
1447986447,79,104
1447987537,109,98
1447988200,8,9
1447989004,197,274
1447990087,119,0
1447991162,73,180
1447992058,13,14
1447992575,186,238
1447993128,10,7
1447993646,55,96
1447994335,22,14
1447994727,75,105
1447995264,10,4
1447995644,73,80
1447996193,84,40
1447996761,75,73
1447997258,15,15
1447997799,65,54
