DateTime,AddedIPs,RemovedIPs
1440269415,2,0
1440356413,2,0
1440443403,1,0
1440530403,1,0
1440617407,3,0
1440791408,4,0
1440878411,3,0
1440965448,3,0
1441052407,3,0
1441139419,2,0
1441487411,3,0
1441574608,2,0
1441749034,4,0
1441836021,2,0
1441923003,4,0
1442010002,4,0
1442097003,3,0
1442184059,4,0
1442271037,2,0
1442358011,2,0
1442532003,7,0
1442619302,2,0
1442706071,1,0
1442880003,7,0
1442967016,3,0
1443054034,4,0
1443141014,12,0
1443228012,1,0
1443315055,2,0
1443402012,5,0
1443489304,3,0
1443576157,2,0
1443663158,1,0
1443750321,3,0
1443924002,1,0
1444011026,4,0
1444098021,3,0
1444185026,1,0
1444359025,1,0
1444533102,2,0
1444707191,3,0
1444794085,6,0
1444968009,1,0
1445055016,1,0
1445142005,2,0
1445403019,1,0
1445490007,2,0
1445577309,4,0
1445664533,1,0
1445751342,1,0
1445838342,2,0
1445925604,2,0
1446012603,2,0
1446099605,2,0
1446273604,0,0
1446360729,0,0
1446447603,5,0
1446534621,3,0
1446621611,2,0
1446708607,2,0
1446882603,0,0
1446969624,0,0
1447056647,1,0
1447143645,4,0
1447317641,1,0
1447404639,1,0
1447491606,1,0
1447665654,1,0
