DateTime,AddedIPs,RemovedIPs
1445342224,1,2
1445345821,10,4
1445349421,2,4
1445353021,7,3
1445356621,5,7
1445360221,7,3
1445363822,3,5
1445367422,6,3
1445371022,5,5
1445374621,4,6
1445378221,2,7
1445381821,2,2
1445385422,2,6
1445389022,4,6
1445392621,11,12
1445396222,2,12
1445399822,2,10
1445403422,4,6
1445407021,9,8
1445410621,11,4
1445414222,3,4
1445417822,11,6
1445421422,8,6
1445425022,9,7
1445428622,10,2
1445432222,12,9
1445435822,6,2
1445439421,11,5
1445443022,5,6
1445446622,5,8
1445450222,3,1
1445453822,6,5
1445457421,3,5
1445461023,9,6
1445464622,8,2
1445468221,5,2
1445471821,4,3
1445475422,6,3
1445479022,4,14
1445482621,5,3
1445486222,6,2
1445489821,5,5
1445493421,6,10
1445497022,8,10
1445500622,2,3
1445504222,5,9
1445507822,4,8
1445537222,30,64
1445540822,6,3
1445544422,1,4
1445548022,3,11
1445551622,6,8
1445555222,4,6
1445558822,5,4
1445562422,3,5
1445587621,15,29
1445590621,3,6
1445594221,27,4
1445597821,7,6
1445601422,1,3
1445605022,6,2
1445608622,9,6
1445612222,7,1
1445615821,9,6
1445619421,5,5
1445623021,15,2
1445626622,6,4
1445630222,6,2
1445633822,3,4
1445637422,5,5
1445641022,4,4
1445645222,1,5
1445648221,4,0
1445651822,1,10
1445655421,7,4
1445659022,9,4
1445662621,3,3
1445666225,4,2
1445669821,7,3
1445673422,7,10
1445677021,5,5
1445680622,2,7
1445684222,1,4
1445687821,0,4
1445691422,8,5
1445695021,4,9
1445698621,8,8
1445702221,9,4
1445705821,4,5
1445709422,2,11
1445714221,5,8
1445717821,7,7
1445721421,3,4
1445725021,6,2
1445729221,7,6
1445733122,7,2
1445734621,2,1
1445735822,1,0
1445736724,1,0
1445737922,1,0
1445738221,2,1
1445741821,7,6
1445745421,10,9
1445749022,2,5
1445752621,0,5
1445756221,9,7
1445759821,5,6
1445764021,7,4
1445767022,6,2
